,0,1,2,3
518,woody38_suwon,"안녕하세요 우디38 입니다.우디38 에서 무료 딜리버리 서비스를시작하게 되었습니다.✔️서비스 오픈 기념 아메리카노 1,000원!✔️회원가입만 해도 포인트 적립✔️음료 한잔만 시켜도 딜리버리 가능!주문 방법은 인스타그램  프로필 링크 또는www.woody38.com 에서 주문 가능합니다.많은 관심 부탁드립니다!☑️주문 가능 시간- 12:00부터 23:30분까지- 매주 금요일은 딜리버리 서비스를 운영하지 않습니다.☑️주문 가능 지역- 행궁동, 지동, 우만1동, 우만2동, 인계동, 매산동, 매교동, 영화동☑️유의 사항- 딜리버리 주문 후 받기까지 30분~ 1시간 미만 소요됩니다.- 주문폭주 및 공급 사정으로 인하여 지연 및 품절이 발생될 수 있습니다.- 기상 상황에 따라 주문 및 배달이 불가할 수 있습니다.",[],28
519,gonggong.coffee,"공공커피가 맛있는 이유🧡1️⃣ 큐그레이더가 감별한 스페셜티 커피를 사용해요(디카페인까지 맛있는 집. 여기있어요~🙋🏻‍♀️)2️⃣ 가장 따뜻하고 맛있게 드시도록 매일 아침 빵을 구워요!3️⃣ 번거롭더라도 재료를 직접 선별해 수제로 만들어요!다른 이유도 많지만 결국 핵심은 맛을 위한 노력! '직접선별, 공수해서 수제로' 그리고 까다로운 입맛들이 모여 모두가 만족할 때까지 테스트를 거쳐 손님께 내어드려요🧡 좋은재료+정성. 맛이 없을 수 없겠죠?커피가 생각날 땐, 공공!디저트가 먹고 싶을 때도 공공!everyone's coffee, gonggongcoffee#공공커피 #보정동카페거리 #보정동디저트 #소금빵 #뚱카롱 #베이글 #크로플 #츄러스 #수제크림치즈 #보정동맛집 #카페거리디저트 #라떼맛집 #스페셜티원두 #좋반 #좋아요반사 #맞팔 #카페스타그램 #cafe #베이커리예약 #디저트예약 #답례품 #선물세트","['#공공커피', '#보정동카페거리', '#보정동디저트', '#소금빵', '#뚱카롱', '#베이글', '#크로플', '#츄러스', '#수제크림치즈', '#보정동맛집', '#카페거리디저트', '#라떼맛집', '#스페셜티원두', '#좋반', '#좋아요반사', '#맞팔', '#카페스타그램', '#cafe', '#베이커리예약', '#디저트예약', '#답례품', '#선물세트']",18
520,cafe.sweethaven,#광주#카페#스윗헤븐#수제청#과일수제청#딸기#레몬#자몽#스윗귤#청포도#블루베리#패션후르츠#유자#샤인머스켓#생강#오렌지#석류#디져트#크로플#롤케익#디져트맛집#수제청맛집#라떼맛집#수제청구매가능#수제청구입문의는DM부탁드려요#광주맛집#광주맛집탐방,"['#광주', '#카페', '#스윗헤븐', '#수제청', '#과일수제청', '#딸기', '#레몬', '#자몽', '#스윗귤', '#청포도', '#블루베리', '#패션후르츠', '#유자', '#샤인머스켓', '#생강', '#오렌지', '#석류', '#디져트', '#크로플', '#롤케익', '#디져트맛집', '#수제청맛집', '#라떼맛집', '#수제청구매가능', '#수제청구입문의는DM부탁드려요', '#광주맛집', '#광주맛집탐방']",13
521,cafe_mettle,#카페메틀 은 #딸기 시즌과 #2023 #계묘년 을 맞아 #딸기 와 #토끼 로 가득해요! 🍓🐰,"['#카페메틀', '#딸기', '#2023', '#계묘년', '#딸기', '#토끼']",17
522,carbmania,#설향딸기#레쎄뜨물랑#크로와상생지#내돈내산#크로플#크로플딸기티라미수#크로플티라미수#마스포카네치즈 #엑스트라브뤼트코코아 데코할만한 풀때기가 없어서 적청경채 어린잎으로 ㅋㅋㅋ#금귤칩#엄마표간식#홈카페#로얄코펜하겐 #밀크티,"['#설향딸기', '#레쎄뜨물랑', '#크로와상생지', '#내돈내산', '#크로플', '#크로플딸기티라미수', '#크로플티라미수', '#마스포카네치즈', '#엑스트라브뤼트코코아', '#금귤칩', '#엄마표간식', '#홈카페', '#로얄코펜하겐', '#밀크티']",61
523,ssuni._.0219,작은딸이랑 데이트!#하이오커피 #아메리카노 #컵이쁨 #살찔각#다이어트하자 #귀찮음 #혼자다먹네 #크로플,"['#하이오커피', '#아메리카노', '#컵이쁨', '#살찔각', '#다이어트하자', '#귀찮음', '#혼자다먹네', '#크로플']",1
524,fj.cms,#논산 #탑정호 #뷰포인트#오렌지에이드 #수박주스 #크로플 #로투스휘낭시에2022.08.06#논산카페 #탑정호카페 #논산탑정호 #뷰포인트카페 #논산카페추천 #먹방스타그램 #먹스타그램 #먹스타 #먹부림 #먹방 #카페투어 #카페그램 #카페 #카페스타그램 #주말그램 #일상그램 #일상스타그램 #베이커리카페 #휘낭시에 #1일2카페,"['#논산', '#탑정호', '#뷰포인트', '#오렌지에이드', '#수박주스', '#크로플', '#로투스휘낭시에2022.08.06', '#논산카페', '#탑정호카페', '#논산탑정호', '#뷰포인트카페', '#논산카페추천', '#먹방스타그램', '#먹스타그램', '#먹스타', '#먹부림', '#먹방', '#카페투어', '#카페그램', '#카페', '#카페스타그램', '#주말그램', '#일상그램', '#일상스타그램', '#베이커리카페', '#휘낭시에', '#1일2카페']",12
525,naru220712,2023년 111월 9일#카페나루 #뷰맛집 #케냐AA #스페셜커피 #루프탑카페 #힐링 #갯벌맛집 #뷰카페 #대부도 #크로플 #에이드 #바나나라떼 #아포카토 #팡오쇼콜라 #글레이즈드도넛 #허쉬초콜릿쿠키 #와플토스트,"['#카페나루', '#뷰맛집', '#케냐AA', '#스페셜커피', '#루프탑카페', '#힐링', '#갯벌맛집', '#뷰카페', '#대부도', '#크로플', '#에이드', '#바나나라떼', '#아포카토', '#팡오쇼콜라', '#글레이즈드도넛', '#허쉬초콜릿쿠키', '#와플토스트']",6
526,cottoncandycoffee0319,#서울시청스케이트장 #한가한날도있네 #라크몽#솜사탕카페#씨앤씨#캐릭터솜사탕#동탄#동탄호수공원#맛집#옥수수커피#크로플#모찌#어린이집#학원#이밴트#솜메리카노,"['#서울시청스케이트장', '#한가한날도있네', '#라크몽', '#솜사탕카페', '#씨앤씨', '#캐릭터솜사탕', '#동탄', '#동탄호수공원', '#맛집', '#옥수수커피', '#크로플', '#모찌', '#어린이집', '#학원', '#이밴트', '#솜메리카노']",14
527,naru220712,2023년 1월 9일월요일 노을입니다~~#카페나루 #뷰맛집 #케냐AA #스페셜커피 #루프탑카페 #힐링 #갯벌맛집 #뷰카페 #대부도 #크로플 #에이드 #바나나라떼 #아포카토 #팡오쇼콜라 #글레이즈드도넛 #허쉬초콜릿쿠키 #와플토스트,"['#카페나루', '#뷰맛집', '#케냐AA', '#스페셜커피', '#루프탑카페', '#힐링', '#갯벌맛집', '#뷰카페', '#대부도', '#크로플', '#에이드', '#바나나라떼', '#아포카토', '#팡오쇼콜라', '#글레이즈드도넛', '#허쉬초콜릿쿠키', '#와플토스트']",8
528,wonheungcroiffle,프렌치 크로플&아이스 라떼&아이스 아메리카노크로플각 삼송원흥점의 갓 구운 겉바속촉 크로플과 커피는 환상의 조합이지요😋오늘도 맛나게 드시고~~행복한 하루 되세요❤️#크로플각삼송원흥점 #크로플 #와플 #크로와상 #디저트 #간식 #삼송맛집 #단체주문 #원흥맛집 #원흥역맛집 #배달포장전문점 #디저트맛집 #원흥역 #동원로얄듀크비스타상가 #삼송카페 #원흥카페 #크로플각 #크로플맛집 #삼송크로플 #원흥크로플 #삼송디저트 #원흥디저트 #프렌치크로플 #아이스라떼 #아아,"['#크로플각삼송원흥점', '#크로플', '#와플', '#크로와상', '#디저트', '#간식', '#삼송맛집', '#단체주문', '#원흥맛집', '#원흥역맛집', '#배달포장전문점', '#디저트맛집', '#원흥역', '#동원로얄듀크비스타상가', '#삼송카페', '#원흥카페', '#크로플각', '#크로플맛집', '#삼송크로플', '#원흥크로플', '#삼송디저트', '#원흥디저트', '#프렌치크로플', '#아이스라떼', '#아아']",28
529,bi_um_1201,요즘은 #크로플 아니죠 #크룽지 입니다!#쏘칼로 신메뉴 이벤트!! 메뉴 주문시 #아매리카노 1잔 공짜여러가지 토핑 으로 미친 맛을 보여드릴게요!정성것 대접하겠습니다!곧 만나요💛🙇🏻‍♂️#와인#와인안주#영통맛집#영통#수원#수원맛집#영통브런치#경희대수원캠퍼스#영통역맛집#영통카페#동탄카페#기흥#기흥이케아#영통맘#영통카페#영통인테리어##동탄카페#맛집#오늘뭐먹지#저녁메뉴#남편도시락#한식#브런치맛집#경기지방중소벤처기업청#수원출입국외국인청#야식추천#요리스타그램,"['#크로플', '#크룽지', '#쏘칼로', '#아매리카노', '#와인', '#와인안주', '#영통맛집', '#영통', '#수원', '#수원맛집', '#영통브런치', '#경희대수원캠퍼스', '#영통역맛집', '#영통카페', '#동탄카페', '#기흥', '#기흥이케아', '#영통맘', '#영통카페', '#영통인테리어', '#동탄카페', '#맛집', '#오늘뭐먹지', '#저녁메뉴', '#남편도시락', '#한식', '#브런치맛집', '#경기지방중소벤처기업청', '#수원출입국외국인청', '#야식추천', '#요리스타그램']",23
530,soulmate_cohee,땀뻘뻘 흘리면서 뛰어다녔네요..😢오늘 점심시간 만석이였어요.. 감사합니다!내일은 정기휴무입니다오늘도 솔메 찾아주셔서 감사합니다(^^),[],63
531,cafe_soffice,.퐁실퐁실 부풀어오른 크로아상 생지들!크로플 굽기 최적의 상태로 대기중입니다!!겉바속촉 크로플은 역시 쏘피스!!😂.#카페 #cafe #쏘피스 #soffice #커피 #coffee#목동 #목동카페 #남부법원 #남부법원카페#신정동 #신정동카페 #디저트 #dessert#버터옥수수 #크로플 #맛집 #성배법조빌딩#마약옥수수 #묘약버터옥수수 #크로아상생지#기타 #톨토이즈 #기타레슨 #베이스@tortoise_music_studio,"['#카페', '#cafe', '#쏘피스', '#soffice', '#커피', '#coffee', '#목동', '#목동카페', '#남부법원', '#남부법원카페', '#신정동', '#신정동카페', '#디저트', '#dessert', '#버터옥수수', '#크로플', '#맛집', '#성배법조빌딩', '#마약옥수수', '#묘약버터옥수수', '#크로아상생지', '#기타', '#톨토이즈', '#기타레슨', '#베이스@tortoise_music_studio']",9
532,yumu_official,@espresso_yumu#에스프레소바#coffee#커피#americano#콘파냐#아인슈페너#에스프레소#아메리카노#카페#디저트#미식라이프#espressobar#김포카페#구래동카페#구래역카페#스콘#크로플#라떼#김포#김포맛집#피넛라떼#미드센추리,"['#에스프레소바', '#coffee', '#커피', '#americano', '#콘파냐', '#아인슈페너', '#에스프레소', '#아메리카노', '#카페', '#디저트', '#미식라이프', '#espressobar', '#김포카페', '#구래동카페', '#구래역카페', '#스콘', '#크로플', '#라떼', '#김포', '#김포맛집', '#피넛라떼', '#미드센추리']",18
533,noixmagiques,치즈랑 크로플로 커피타임.. 에쏘컵 사고싶다.. #크로플 #스모크치즈 #아페리프레치즈 #일리커피,"['#크로플', '#스모크치즈', '#아페리프레치즈', '#일리커피']",4
534,eclat_de_flower,화장하자...,[],63
535,lovemine35,집근처에 존맛탱 크로플 맛집이 있었네요ㅋ지나가다 크로플 냄새 끌려 시켰는데ㅋ맛집이였음ㅋㅋ딸기생크림 크로플🥐대파크림치즈 크로플🧇커피☕️맛있어서 혼자서 뚝딱ㅋ조합이 좋다 좋아♡#명지동로플로플또 와야지~♡#명지로플로플 #로플로플 #명지동카페 #명지크로플맛집 #맛스타그램 #크로플 #커피집 #명지카페 #부산강서구카페 #부산강서구크로플 #명지크로플,"['#명지동로플로플또', '#명지로플로플', '#로플로플', '#명지동카페', '#명지크로플맛집', '#맛스타그램', '#크로플', '#커피집', '#명지카페', '#부산강서구카페', '#부산강서구크로플', '#명지크로플']",20
536,croifflebang,🥐크로플 케이크 🎂#크로플 케이크 #크로플 #3단케이크#배달의민족 #요기요 #배달특급,"['#크로플', '#크로플', '#3단케이크', '#배달의민족', '#요기요', '#배달특급']",2
537,wonheungcroiffle,인절미 크로플X4프렌치 크로플도 주문해 주셨는데 인절미 사진만 얼른 찍었네요~~오늘도 크로플각 삼송원흥점을 찾아주셔서 감사합니다🥰소중한 분들과 달콤한 시간 되시기를 바래봅니다🙏🏼#크로플각삼송원흥점 #크로플 #와플 #크로와상 #디저트 #간식 #삼송맛집 #단체주문 #원흥맛집 #원흥역맛집 #배달포장전문점 #디저트맛집 #원흥역 #동원로얄듀크비스타상가 #삼송카페 #원흥카페 #크로플각 #크로플맛집 #삼송크로플 #원흥크로플 #삼송디저트 #원흥디저트 #인절미 #인절미크로플,"['#크로플각삼송원흥점', '#크로플', '#와플', '#크로와상', '#디저트', '#간식', '#삼송맛집', '#단체주문', '#원흥맛집', '#원흥역맛집', '#배달포장전문점', '#디저트맛집', '#원흥역', '#동원로얄듀크비스타상가', '#삼송카페', '#원흥카페', '#크로플각', '#크로플맛집', '#삼송크로플', '#원흥크로플', '#삼송디저트', '#원흥디저트', '#인절미', '#인절미크로플']",26
538,food_jjang_,"크로플땡기면 무조건 달려가는 곳🤸🏻‍♂️📍새들러하우스저번에도 소개해드린적 있는데너무 자주 방문하기도 하고 새로운 메뉴들도 많이 나와서 다시 한번 소개시켜드려요🫶🏻페스추리 바게트와 샌드위치,크레뮤샌드,파이 등 종류가 많아졌더라구요!저는 그래도 기본 크로플을 사랑합니다..🤍매장 취식은 평일에도 웨이팅이 있어서 저는 테이크아웃 세트를 매번 주문해갑니다🌟📌플레인2,아메리카노2-14,4달달한게 땡길때는 크레뮤를 추천할게요!🤍커피는 산미가 적고 고소하며 풍미가 깊어서 크로플과 조합이 좋으니 꼭 같이드세요!여기 라떼도 맛있습니댜👍🏻크로플 좋아하시는 분들은 꼭 방문하셔야하는 곳이에요 증맬류~~~!#푸드짱희_신사📍 서울 강남구 도산대로17길 10 B1 새들러하우스⏰매일 11:30-20:00🚘공영주차장",['#푸드짱희_신사📍'],52
539,easy_zalmuk,"새해엔 도넛으로 시작✨랜디스랑 노티드 둘 다 놓칠 수는 없잖아🤞🏻랜디스 원픽 [코코넛 도넛]🥥🌴코코넛 좋아하시면 무조건이에요 진짜 저 랜디스 너무 사랑해요 맨날맨날 먹고싶어😋 글레이즈 크론디, 애플 프리터, 로스트 코코넛 도넛도 꼭 드셔보세요! 노티드 원픽 [우유 생크림 도넛]🐮🥛퐁신퐁신 우유생크림이 진짜 입에서 녹아요🥹 노티드는 진짜 빵이 미쳤어요🫶🏻 카야버터 도넛, 딸기크림 도넛, 죠리퐁 크루아상도 꼭 드셔보세요!",[],17
540,orangeonebox,무거운 몸으로 뚝딱뚝딱 진수성찬 차려주신 금손마마🙇‍♀️❤️크로플까지 완벼쿠👍👍👍무엇보다 발렛맛집임ㅋㅋㅋㅋ조땡발렛 싸비스 넘나 개꿀인것..👍차 밀어줘서 곰마워여🥹🥹🥹자고올 뻔 했쟈나?!가는 길도 익혔으니 자주 가야게똬😎어서와라 조베이비!!👶#콥샐러드 #파스타 #스테이크#크로플 #먹스타그램,"['#콥샐러드', '#파스타', '#스테이크', '#크로플', '#먹스타그램']",48
