,0,1,2,3
428,muk_pikachu,▫️먹카츄의 치킨앤카레군 탐방▫️#치킨앤카레군 #홍대 #홍대맛집 #홍대술집 #저장각 -먹카츄가 다녀온 치킨앤카레군을 소개해 주려고해 피카⚡️-먼저 치킨앤카레군에서 주문한 메뉴는📍국물떡볶이📍차돌 순두부 짬뽕탕📍후라이드 치킨📍크루저리타-먼저 국물떡볶이는 매콤하고 달달한게 아주 좋았고 떡은 쫄깃쫄깃한게 아주 입에서 착착 감기는 맛이였어 여기에 치즈를 추가했는데 아주 꾸덕하고 고소하게 먹을수 있는게 넘 좋더라구-차돌 순두부 짬뽕탕은 국물이 진하고 얼큰한게 아주 소주가 술술 들어가는 맛이였고 우동까지 국물이 잘베어서 아주 후룩후룩 맛나게 먹었어-후라이드 치킨은 크리스피한 오리지널후라이드와 짭쪼름한 체다치즈후라이의 조화가 장난 아니였는데 일단 치킨은 은은한 카레향이 올라오는게 넘 좋았어-크루저리타는 칵테일인데 크루저가 거대한 칵테일잔에 꽂혀서 나오더라구 이거 달달하고 시원한게 아주 이집 음식들하고 찰떡 궁합이더라구-다들 홍대에서 맛난 안주에 한잔 하고 싶다면 치킨앤카레군에 가보는걸 먹카츄가 정말 강추할게-▫️치킨앤카레군▫️동교동 164-11#홍대데이트 #홍대술집추천 #홍대핫플레이스 #떡볶이 #떡볶이맛집 #안주,"['#치킨앤카레군', '#홍대', '#홍대맛집', '#홍대술집', '#저장각', '#홍대데이트', '#홍대술집추천', '#홍대핫플레이스', '#떡볶이', '#떡볶이맛집', '#안주']",117
429,godkim3223,언제나 먹어도 맛있는 떡볶이 ㅎㅎㅎ우리 함께 맛있는 떡볶이와 함께해요 술안주로도 최고#땡기네푸드 #떡볶이맛집 #밀키트추천 #떡볶이 #온가족음식 #간편식 #간식 #무료체험단모집,"['#땡기네푸드', '#떡볶이맛집', '#밀키트추천', '#떡볶이', '#온가족음식', '#간편식', '#간식', '#무료체험단모집']",5
430,navy._.bom,🦭🍚#점심메뉴 #점심 ..쪼리장어제 아파서 출근 몬함🥲오늘 덜아파서 출근 함🙂..#볶음밥 #새우볶음밥 #어묵탕 #떡볶이 #유린기 #치킨샐러드 #단무지 #스타벅스 #블랙커피 #단체급식 #급식메뉴 #급식스타그램 #밥스타그램 #군대 #군인 #해군 #군인스타그램 #영양사 #부사관 #장교 #여군 #해군부사관 #조리 #요리스타그램 #급식스타그램 #instagram #화요일,"['#점심메뉴', '#점심', '#볶음밥', '#새우볶음밥', '#어묵탕', '#떡볶이', '#유린기', '#치킨샐러드', '#단무지', '#스타벅스', '#블랙커피', '#단체급식', '#급식메뉴', '#급식스타그램', '#밥스타그램', '#군대', '#군인', '#해군', '#군인스타그램', '#영양사', '#부사관', '#장교', '#여군', '#해군부사관', '#조리', '#요리스타그램', '#급식스타그램', '#instagram', '#화요일']",84
431,jmtyam,인생 떡볶이 먹고 싶은 사람?만들기 정말 쉬워요!!✅이거 만들어줘 태그✅만들어 먹어야지 저장✅도움이 됐다면 하트@jmtyam@jmtyam @jmtyam 사진출처: 유튜브 “하루세끼”#요리#존맛탱#집밥#혼밥#아침밥#점심밥#저녁밥#밥#떡볶이#요리#요리레시피#레시피#떡볶이레시피#맛집#맛집레시피,"['#요리', '#존맛탱', '#집밥', '#혼밥', '#아침밥', '#점심밥', '#저녁밥', '#밥', '#떡볶이', '#요리', '#요리레시피', '#레시피', '#떡볶이레시피', '#맛집', '#맛집레시피']",19
432,nutritionist_siyeon,"#분식데이오랜만에 돌아온 션양사 🥲인태기가 아니고요, 제가 원래 연말 연초에는 좀 바빠요생일파티 송년회 신년회를 다 즐겨야 하거든요푸흡 ฅ(›᳐.̫‹᳐)ฅ",['#분식데이오랜만에'],55
433,myungrang_dh,"#명랑핫도그, 이렇게 이뿐 쿠폰봤냐규🙈",['#명랑핫도그'],171
434,the_rosa1004,"-오늘 동네 맘카페에서 공구한 떡볶이 픽업갔다가  나도 하윤이랑 한상 차림!!3인분짜리  120개 주문받아 놓구, 차 꽉꽉 채워 출발 ! 내가 입맛 진짜 까다롭고떡볶이를 그냥저냥 먹는데 여긴 진짜 너무좋아!국민학교때 코찔찔흘리때가 생각나네 😏#남동공단떡볶이#인생떡볶이 #인천삼대떡볶이 #떡볶이#분식#떡볶이맛집#인천맛집#공구#공구하는여자#맛집찾아삼만리#맛집투어#맘카페공구#국민학교떡볶이#떡볶이덕후#분식집","['#남동공단떡볶이', '#인생떡볶이', '#인천삼대떡볶이', '#떡볶이', '#분식', '#떡볶이맛집', '#인천맛집', '#공구', '#공구하는여자', '#맛집찾아삼만리', '#맛집투어', '#맘카페공구', '#국민학교떡볶이', '#떡볶이덕후', '#분식집']",73
435,ko_eunok,2022.01.10. 점심방학 중인 아들들의~오늘 점심은~~애들이 아주 좋아하는분식 한상이에요🤗🤗떡볶이와 어묵🍢 ~~그리고 냉동 김말이튀김도 에프에 돌려 준비했어요~😘아들들~~좋아하는 메뉴니아무말 없이 맛나게 먹네요🥰🥰요즘 아들들과 가장 많이 하는 대화가~무얼 먹을까? 뭐 먹고 싶니?랍니다😂😂🤣🤣🤣매일 먹는 고민~~😄😄학교 식단처럼 식단표를짜야하나? 슬쩍 고민되네요😆😄😂#분식 #방학점심 #방학급식 #점심 #떡볶이 #어묵꼬치 #어묵탕 #김말이튀김 #돌밥 #삼진어묵 #미쓰리누들떡 #집밥고선생 #집밥 #집밥스타그램 #홈쿡 #홈쿡스타그램 #요리 #요리스타그램 #뭐먹지 #집밥메뉴 #온더테이블 #주부일상 #일상 #소통 #소통해요 #먹팔 #먹팔맞팔 #맞팔 #좋아요,"['#분식', '#방학점심', '#방학급식', '#점심', '#떡볶이', '#어묵꼬치', '#어묵탕', '#김말이튀김', '#돌밥', '#삼진어묵', '#미쓰리누들떡', '#집밥고선생', '#집밥', '#집밥스타그램', '#홈쿡', '#홈쿡스타그램', '#요리', '#요리스타그램', '#뭐먹지', '#집밥메뉴', '#온더테이블', '#주부일상', '#일상', '#소통', '#소통해요', '#먹팔', '#먹팔맞팔', '#맞팔', '#좋아요']",190
436,b_bo.ya,#오늘의점심 #죠스떡볶이🥘트윈세트🍲떡볶이 + 튀김 + 순대 + 어묵 + 쿨피스🧃,"['#오늘의점심', '#죠스떡볶이🥘트윈세트🍲떡볶이']",61
437,h.jin.w.k,오랫만에 #즉석떡볶이 #신당동떡볶이 #야식 마지막은 역시 #볶음밥 😅..#떡볶이 #야식타임 #24시간영업 #아이러브떡볶이 #seoultour #24hours #koreanfoods #dduckbokki #seoulnight,"['#즉석떡볶이', '#신당동떡볶이', '#야식', '#볶음밥', '#떡볶이', '#야식타임', '#24시간영업', '#아이러브떡볶이', '#seoultour', '#24hours', '#koreanfoods', '#dduckbokki', '#seoulnight']",16
438,jjeurune,2023.1.10.화요일#쯔루네 오픈♡.#쯔루네세트 남녀노소 좋아하는세트저희동네 삼촌분들도 자주찾는^^소주&맥주 와도 잘어울리는!!.오늘도 뽜이야 입니다♡.#제주맛집 #분식 #떡볶이 #김밥 #피카츄 #추억의분식 #김녕맛집 #구좌맛집 #월정맛집 #동쪽맛집 #제주맛집추천 #모닥치기 #낫술한잔 #애견동반가능 (실외.실내는케이지이용)#소떡소떡 #붕어빵 #생크림와플,"['#쯔루네', '#쯔루네세트', '#제주맛집', '#분식', '#떡볶이', '#김밥', '#피카츄', '#추억의분식', '#김녕맛집', '#구좌맛집', '#월정맛집', '#동쪽맛집', '#제주맛집추천', '#모닥치기', '#낫술한잔', '#애견동반가능', '#소떡소떡', '#붕어빵', '#생크림와플']",26
439,remember_hks_55_03,"🍴아이들이 방학하니 돌밥돌밥돌밥 신세~!!요즘 젤 무서운 말은.. ""엄마 우리 밥 뭐 먹어요?""예요😂😂😂혹시 저만 무서운걸까유? ㅋㅋㅋㅋㅋ오늘 점심도 저 말을 듣고 냉장고 문을 열어고민을 하다 떡볶이로 결정~!!!저희 식구는 떡볶이라면 무조건👌칼구수면이 조금 남은게 있어서 사리로 넣어 봤더니~~ 오오오오 넘 갠츈한디요?이렇게 점심 미션도 클리어~~~!!!!근데... 저녁은 뭘 하지?🥲#초딩방학#돌밥돌밥돌밥#밥순이#오늘의점심#떡볶이#떡볶이스타그램#떡볶이는사랑#맛점#집밥#밥하는엄마#먹스타그램#먹소통#먹소통환영#초딩맘#먹깨비들#주부일상#연년생맘#초딩맘#육아맘#육아소통#엄마들의일상#","['#초딩방학', '#돌밥돌밥돌밥', '#밥순이', '#오늘의점심', '#떡볶이', '#떡볶이스타그램', '#떡볶이는사랑', '#맛점', '#집밥', '#밥하는엄마', '#먹스타그램', '#먹소통', '#먹소통환영', '#초딩맘', '#먹깨비들', '#주부일상', '#연년생맘', '#초딩맘', '#육아맘', '#육아소통', '#엄마들의일상']",20
440,socrates.haeundae.official,안녕하세요 쏘크라테스떡볶이 해운대점 입니다:)정성스러운 리뷰와 사진을 남겨주셔서 감사합니다~!😍고객님을 다시 만나는 날을 기다리며 맛있는 떡볶이 제공할 수 있도록 항상 노력하겠습니다!배달의민족에서 해운대쏘크라테스 떡볶이를 검색하시고인스타그램 보고 주문했다고 하시면 서비스 제공해드립니다.,[],32
441,nongga_food,"�떡볶이에 고추장보다 고춧가루로만 양념을 하면 더 깔끔한 맛이 나는 팁이 있습니다!아셨나요? 농가식품 스토어에서 고운 고춧가루들로 맛있는 요리를 만들어보세요!그리고 무엇보다 만능용 입자라고, 어느 요리에든 한 가지 입자로 다 어울리게 쓸 수 있는 고춧가루도 있답니다!아이들이 먹을 반찬들, 음식에 걱정이 되신다면 국산 햇고춧가루도 만능용 입자를 팔고있어요!구경해 보세요! 😊#농가식품스토어 #떡볶이 #고춧가루 #고춧가루전문 #만능 #국산고춧가루 #고운고춧가루 #떡볶이레시피 #떡볶이고춧가루 #짬뽕고춧가루 #깔끔한 �","['#농가식품스토어', '#떡볶이', '#고춧가루', '#고춧가루전문', '#만능', '#국산고춧가루', '#고운고춧가루', '#떡볶이레시피', '#떡볶이고춧가루', '#짬뽕고춧가루', '#깔끔한']",2
442,river_blog_,23.01.07~23.01.08오늘 먹은 음식 기록,[],180
443,happy_4106,#떡볶이 #즉석떡볶이#앗싸#즉석#가정동#루원^^,"['#떡볶이', '#즉석떡볶이', '#앗싸', '#즉석', '#가정동', '#루원^^']",8
444,locosvattos,"“로크떡” 냉동 테스트 한달 조금지나 조리해보았는데요. 그 결과 너무 맛있습니다😋 .제품 수령 하시고 이틀안에 드실거면 냉장보관‼️이틀 뒤에 드실거면 제품 수령 하자마자 바로 냉동 보관해주세요‼️.냉동 보관 2달, 3달 테스트 하고있습니다💪.소비기한 늘려 넉넉하게 드실수 있도록 하겠습니다🔥",[],152
445,le_alice,요즘 #김밥 이 땡겨서뭐가 어울릴까 고민하다 #떡볶이 🤗#후추떡볶이 에 #생와사비참치김밥 코가 찡-ㅋㅋㅋㅋㅋ죽는줄ㅋㅋㅋㅋ#맛점하세요 🙆‍♀️❣️-...#먹스타맞팔 #먹팔 #먹팔맞팔 #먹팔환영 #먹팔해요 #먹스타그램 #요리스타그램 #홈쿡 #쿡스타그램 #점심밥상메뉴 #오점추 #소울푸드 #존맛스타그램 #먹방 #다음주까지어떻게기다려 #ㅋㅋㅋ,"['#김밥', '#떡볶이', '#후추떡볶이', '#생와사비참치김밥', '#맛점하세요', '#먹스타맞팔', '#먹팔', '#먹팔맞팔', '#먹팔환영', '#먹팔해요', '#먹스타그램', '#요리스타그램', '#홈쿡', '#쿡스타그램', '#점심밥상메뉴', '#오점추', '#소울푸드', '#존맛스타그램', '#먹방', '#다음주까지어떻게기다려', '#ㅋㅋㅋ']",168
446,seungbae.sim,화요일 점심 #떡볶이 #이북식만두,"['#떡볶이', '#이북식만두']",11
447,i.am._.choi,".홍대 조폭떡볶이떡볶이, 오징어튀김🦑 오뎅🍢계란 으깨서 먹는 거 좋아해서 계란도 추가.달달한데 매콤한 떡볶이😋추운 날에 오뎅은 말해 뭐해❤️.#일상 #점심 #홍대맛집 #홍대입구맛집 #홍대조폭떡볶이 #조폭떡볶이 #떡볶이#달달매콤 #오뎅 #오징어튀김 #튀김 #분식#日常 #昼ごはん #弘大 #ホンデ #トッポッキ #トッポギ #おでん #イカフライ #イカの天ぷら#美味しい #食べ物 #韓国好きな人と繋がりたい","['#일상', '#점심', '#홍대맛집', '#홍대입구맛집', '#홍대조폭떡볶이', '#조폭떡볶이', '#떡볶이', '#달달매콤', '#오뎅', '#오징어튀김', '#튀김', '#분식', '#日常', '#昼ごはん', '#弘大', '#ホンデ', '#トッポッキ', '#トッポギ', '#おでん', '#イカフライ', '#イカの天ぷら', '#美味しい', '#食べ物', '#韓国好きな人と繋がりたい']",43
448,dodo06171122,"⠀대낮부터 또 시작☝️⠀난 오늘은 낮술 패쓰장미는 둘째 가져서 패쓰쯩이는 우리둘다 안먹어서 패쓰🫣⠀술안주 차려놓고,⠀나는 옥수수수염차쯩이는 커피장미는 토닉워터🤣⠀서남시장가서 에피타이져로오뎅 떡볶이 튀김먹고,⠀족발 만두 김밥 포장해오고🤟⠀족발맛이 예전같지 않네🥹⠀각자 너무 멀리 떨어져살지만,모이면 그저 즐겁😍...#누가보면셋이가족인줄 #우리도벌써10년 #만나면그저좋은사이 #셋다흥이넘쳐 #음주가무에빠지지않음 #김주연서남왕족발 #왕만두 #꼬마김밥 #떡볶이 #오뎅 #오징어튀김 #고추튀김 #술은빼고 #술안주 #점심메뉴","['#누가보면셋이가족인줄', '#우리도벌써10년', '#만나면그저좋은사이', '#셋다흥이넘쳐', '#음주가무에빠지지않음', '#김주연서남왕족발', '#왕만두', '#꼬마김밥', '#떡볶이', '#오뎅', '#오징어튀김', '#고추튀김', '#술은빼고', '#술안주', '#점심메뉴']",73
449,gosan.stars_are_beautiful,..문 열어봅니다..#고산별이아름답다 #분위기좋은카페 #커피 #뎅유지차 #책맥 #책술#그리고#고산상회#그냥동네떡볶이집 #떡볶이 #해장라면 #내맘대로튀김세트#떡맥 #튀맥#open #pm12.#제주서쪽여행#제주서쪽카페#고산카페#제주떡볶이#고산맛집#제주노을#제주일몰#제주여행마무리,"['#고산별이아름답다', '#분위기좋은카페', '#커피', '#뎅유지차', '#책맥', '#책술', '#그리고', '#고산상회', '#그냥동네떡볶이집', '#떡볶이', '#해장라면', '#내맘대로튀김세트', '#떡맥', '#튀맥', '#open', '#pm12.', '#제주서쪽여행', '#제주서쪽카페', '#고산카페', '#제주떡볶이', '#고산맛집', '#제주노을', '#제주일몰', '#제주여행마무리']",49
450,jjina2015go,"방학일상:늦은아침을먹고!fm적인엄마는 세탁기돌려놓고,청소기돌리면.fm적인그아들들또한 쓰레기버리고오면서빽다방가서 취향껏 달고나아슈크림에.초코아슈크림.엄마 커피까지 사와서 각자 할일체크하며문제집푸는...FM적인아침.🤣패턴이똑같으면지겨워질법도한데..형아하면따라하는아우.꿀같은 핸드폰타임도있으니까! 얼마나좋으냐~이렇게오전시간 순삭하면!옆에서 나도채점하기바쁜!하루미루면끝도없어.작은녀석피아노가고 더없이 조용해😊ㅡㆍㆍㆍ#나도좀쉬자#dailyhome #슬기로운방학생활 #두아들맘#집스타그램 #우리집 #누누가사는집","['#나도좀쉬자', '#dailyhome', '#슬기로운방학생활', '#두아들맘', '#집스타그램', '#우리집', '#누누가사는집']",76
451,cajess222,오늘의 점심 메뉴#노량진컵밥 #st #비빔밥 #맑은우동국물 #떡볶이 #김말이튀김 #무말랭이무침 #열무김치 #맞좋 #선팔하면맞팔 #광고는사절 #소통 #아무거나 #아름다운 #세상 #일상기록 #소소한 #일상 #꿀맛 #존맛탱 #핵존맛 #배부름 #메뉴 #점심메뉴,"['#노량진컵밥', '#st', '#비빔밥', '#맑은우동국물', '#떡볶이', '#김말이튀김', '#무말랭이무침', '#열무김치', '#맞좋', '#선팔하면맞팔', '#광고는사절', '#소통', '#아무거나', '#아름다운', '#세상', '#일상기록', '#소소한', '#일상', '#꿀맛', '#존맛탱', '#핵존맛', '#배부름', '#메뉴', '#점심메뉴']",39
452,2001_02_11,진̌̈짜̌̈ 엽떡 먹고 싶어욧 ̆̈엽떡 누가 만들었을까 최공,[],13
453,annai0424,.막창 너무 져아😍맛있게 잘 먹었습니다🙇‍♀️#정관맛집#부산맛집#정관막창도둑#막창도둑정관점#막창도둑#불막창#생막창#즉석라면#옛날도시락#또띠야쌈,"['#정관맛집', '#부산맛집', '#정관막창도둑', '#막창도둑정관점', '#막창도둑', '#불막창', '#생막창', '#즉석라면', '#옛날도시락', '#또띠야쌈']",51
454,da_ram_gg,"떡볶이 밀키트 아부징 떡볶이 O⋆P⋆E⋆N⋆​캠핑 가서도 Good!아이들 간식이나 어른들 야식으로도 Good!​국민 음식 떡볶이!!양념에 자신 없는 분🙋‍♀️🙋🙋‍♂️​뚝딱뚝딱 간편한 밀키트 떡볶이로간편하고 맛있게😋​식어도 맛있는 아부징 떡볶이​고객 평점 ⭐️⭐️⭐️⭐️⭐️후기가 증명하는 떡볶이 맛집👍​지퍼백 포장으로안전하고 신선하게 보관할 수 있고​친환경 보냉박스와조리시에 사용 가능한 얼린 생수를아이스팩 대신 보내드려요​공구 기간 세트/무료배송으로 구매해서냉동실에 쟁여놓고우리 가족 간식으로 간편하게 즐겨보세요❤️​​⭐️ 𝑷𝑶𝑰𝑵𝑻​〰️ 밀 99.7% 소금 0.3%의 당일 생산 밀떡〰️ 황금비율의 비법소스(직접 제조/소분 판매)캡사이신과 후추 사용❌/청양고추가루만 사용⭕️〰️ 떡과 어묵은 진공포장으로 재료의 신선도 유지와 품질 보존력에 강함​​✅ 세트 구성➰ A세트/로제2+더블2+짜장2, 어묵사리, 쫄면(100g)➰ B세트/로제2+더블3, 모짜렐라치즈(100g), 쫄면(100g)​✅ 단품 구성➰ 국물떡볶이(떡+어묵+소스)➰ 로제떡볶이(떡+베이컨+비엔나+납작당면+치즈+소스)➰ 통가래떡떡볶이(가래떡 5줄+어묵+소스)➰ 짜장떡볶이(떡+라면+소스)​✅ 국물떡볶이 맛 선택 가능〰️ 순한맛 - 진라면순한맛 정도〰️ 보통맛 - 신라면 정도〰️ 매운맛 - 열라면 정도​​📦 배송 정보*배송료 3,500원(제주도 및 도서산간 : 5000원 추가)*A/B세트 무료배송*롯데택배​​🗓 공구기간1월 9일(월) ~ 1월 12일(목) (4일간)​⠀🏷 구매문의는 디엠이나 댓글주세요🧡⠀",[],9
